x, y, z, u


627.178, 37, 0, 0.999453, 

627.178, 38, 0, 0.999453, 

627.178, 39, 0, 0.999453, 

627.178, 40, 0, 0.999453, 

627.178, 41, 0, 0.999453, 

627.178, 42, 0, 0.999453, 

627.178, 43, 0, 0.999453, 

627.178, 44, 0, 0.999453, 

627.178, 45, 0, 0.999453, 

627.178, 46, 0, 0.999453, 

627.178, 47, 0, 0.999453, 

627.178, 48, 0, 0.999453, 

627.178, 49, 0, 0.999453, 

627.178, 50, 0, 0.999453, 

627.178, 51, 0, 0.999453, 

627.178, 52, 0, 0.999453, 

627.178, 53, 0, 0.999453, 

627.178, 54, 0, 0.999453, 

627.178, 55, 0, 0.999453, 

627.178, 56, 0, 0.999453, 

627.178, 57, 0, 0.999453, 

627.178, 58, 0, 0.999453, 

627.178, 59, 0, 0.999453, 

627.178, 60, 0, 0.999453, 

627.178, 61, 0, 0.999453, 

627.178, 62, 0, 0.999453, 

627.178, 63, 0, 0.999453, 

627.178, 64, 0, 0.999453, 

627.178, 65, 0, 0.999453, 

627.178, 66, 0, 0.999453, 

627.178, 67, 0, 0.999453, 

627.178, 68, 0, 0.999453, 

627.178, 69, 0, 0.999453, 

627.178, 70, 0, 0.999453, 

627.178, 71, 0, 0.999453, 

627.178, 72, 0, 0.999453, 

627.178, 73, 0, 0.999453, 

627.178, 74, 0, 0.999453, 

627.178, 75, 0, 0.999453, 

627.178, 76, 0, 0.999453, 

627.178, 77, 0, 0.999453, 

627.178, 78, 0, 0.999453, 

627.178, 79, 0, 0.999453, 

627.178, 80, 0, 0.999453, 

627.178, 81, 0, 0.999453, 

627.178, 82, 0, 0.999453, 

627.178, 83, 0, 0.999453, 

627.178, 84, 0, 0.999453, 

627.178, 85, 0, 0.999453, 

627.178, 86, 0, 0.999453, 

627.178, 87, 0, 0.999453, 

627.178, 88, 0, 0.999453, 

627.178, 89, 0, 0.999453, 

627.178, 90, 0, 0.999453, 

627.178, 91, 0, 0.999453, 

627.178, 92, 0, 0.999453, 

627.178, 93, 0, 0.999453, 

627.178, 94, 0, 0.999453, 

627.178, 95, 0, 0.999453, 

627.178, 96, 0, 0.999453, 

627.178, 97, 0, 0.999453, 

627.178, 98, 0, 0.999453, 

627.178, 99, 0, 0.999453, 

627.178, 100, 0, 0.999453, 

627.178, 101, 0, 0.999453, 

627.178, 102, 0, 0.999453, 

627.178, 103, 0, 0.999453, 

627.178, 104, 0, 0.999453, 

627.178, 105, 0, 0.999453, 

627.178, 106, 0, 0.999453, 

627.178, 107, 0, 0.999453, 

627.178, 108, 0, 0.999453, 

627.178, 109, 0, 0.999453, 

627.178, 110, 0, 0.999453, 

627.178, 111, 0, 0.999453, 

627.178, 112, 0, 0.999453, 

627.178, 113, 0, 0.999453, 

627.178, 114, 0, 0.999453, 

627.178, 115, 0, 0.999453, 

627.178, 116, 0, 0.999453, 

627.178, 117, 0, 0.999453, 

627.178, 118, 0, 0.999453, 

627.178, 119, 0, 0.999453, 

628.178, 0, 0, 0.999577, 

628.178, 1, 0, 0.999577, 

628.178, 2, 0, 0.999577, 

628.178, 3, 0, 0.999577, 

628.178, 4, 0, 0.999577, 

628.178, 5, 0, 0.999577, 

628.178, 6, 0, 0.999577, 

628.178, 7, 0, 0.999577, 

628.178, 8, 0, 0.999577, 

628.178, 9, 0, 0.999577, 

628.178, 10, 0, 0.999577, 

628.178, 11, 0, 0.999577, 

628.178, 12, 0, 0.999577, 

628.178, 13, 0, 0.999577, 

628.178, 14, 0, 0.999577, 

628.178, 15, 0, 0.999577, 

628.178, 16, 0, 0.999577, 

628.178, 17, 0, 0.999577, 

628.178, 18, 0, 0.999577, 

628.178, 19, 0, 0.999577, 

628.178, 20, 0, 0.999577, 

628.178, 21, 0, 0.999577, 

628.178, 22, 0, 0.999577, 

628.178, 23, 0, 0.999577, 

628.178, 24, 0, 0.999577, 

628.178, 25, 0, 0.999577, 

628.178, 26, 0, 0.999577, 

628.178, 27, 0, 0.999577, 

628.178, 28, 0, 0.999577, 

628.178, 29, 0, 0.999577, 

628.178, 30, 0, 0.999577, 

628.178, 31, 0, 0.999577, 

628.178, 32, 0, 0.999577, 

628.178, 33, 0, 0.999577, 

628.178, 34, 0, 0.999577, 

628.178, 35, 0, 0.999577, 

628.178, 36, 0, 0.999577, 

628.178, 37, 0, 0.999577, 

628.178, 38, 0, 0.999577, 

628.178, 39, 0, 0.999577, 

628.178, 40, 0, 0.999577, 

628.178, 41, 0, 0.999577, 

628.178, 42, 0, 0.999577, 

628.178, 43, 0, 0.999577, 

628.178, 44, 0, 0.999577, 

628.178, 45, 0, 0.999577, 

628.178, 46, 0, 0.999577, 

628.178, 47, 0, 0.999577, 

628.178, 48, 0, 0.999577, 

628.178, 49, 0, 0.999577, 

628.178, 50, 0, 0.999577, 

628.178, 51, 0, 0.999577, 

628.178, 52, 0, 0.999577, 

628.178, 53, 0, 0.999577, 

628.178, 54, 0, 0.999577, 

628.178, 55, 0, 0.999577, 

628.178, 56, 0, 0.999577, 

628.178, 57, 0, 0.999577, 

628.178, 58, 0, 0.999577, 

628.178, 59, 0, 0.999577, 

628.178, 60, 0, 0.999577, 

628.178, 61, 0, 0.999577, 

628.178, 62, 0, 0.999577, 

628.178, 63, 0, 0.999577, 

628.178, 64, 0, 0.999577, 

628.178, 65, 0, 0.999577, 

628.178, 66, 0, 0.999577, 

628.178, 67, 0, 0.999577, 

628.178, 68, 0, 0.999577, 

628.178, 69, 0, 0.999577, 

628.178, 70, 0, 0.999577, 

628.178, 71, 0, 0.999577, 

628.178, 72, 0, 0.999577, 

628.178, 73, 0, 0.999577, 

628.178, 74, 0, 0.999577, 

628.178, 75, 0, 0.999577, 

628.178, 76, 0, 0.999577, 

628.178, 77, 0, 0.999577, 

628.178, 78, 0, 0.999577, 

628.178, 79, 0, 0.999577, 

628.178, 80, 0, 0.999577, 

628.178, 81, 0, 0.999577, 

628.178, 82, 0, 0.999577, 

628.178, 83, 0, 0.999577, 

628.178, 84, 0, 0.999577, 

628.178, 85, 0, 0.999577, 

628.178, 86, 0, 0.999577, 

628.178, 87, 0, 0.999577, 

628.178, 88, 0, 0.999577, 

628.178, 89, 0, 0.999577, 

628.178, 90, 0, 0.999577, 

628.178, 91, 0, 0.999577, 

628.178, 92, 0, 0.999577, 

628.178, 93, 0, 0.999577, 

628.178, 94, 0, 0.999577, 

628.178, 95, 0, 0.999577, 

628.178, 96, 0, 0.999577, 

628.178, 97, 0, 0.999577, 

628.178, 98, 0, 0.999577, 

628.178, 99, 0, 0.999577, 

628.178, 100, 0, 0.999577, 

628.178, 101, 0, 0.999577, 

628.178, 102, 0, 0.999577, 

628.178, 103, 0, 0.999577, 

628.178, 104, 0, 0.999577, 

628.178, 105, 0, 0.999577, 

628.178, 106, 0, 0.999577, 

628.178, 107, 0, 0.999577, 

628.178, 108, 0, 0.999577, 

628.178, 109, 0, 0.999577, 

628.178, 110, 0, 0.999577, 

628.178, 111, 0, 0.999577, 

628.178, 112, 0, 0.999577, 

628.178, 113, 0, 0.999577, 

628.178, 114, 0, 0.999577, 

628.178, 115, 0, 0.999577, 

628.178, 116, 0, 0.999577, 

628.178, 117, 0, 0.999577, 

628.178, 118, 0, 0.999577, 

628.178, 119, 0, 0.999577, 

629.178, 0, 0, 0.999674, 

629.178, 1, 0, 0.999674, 

629.178, 2, 0, 0.999674, 

629.178, 3, 0, 0.999674, 

629.178, 4, 0, 0.999674, 

629.178, 5, 0, 0.999674, 

629.178, 6, 0, 0.999674, 

629.178, 7, 0, 0.999674, 

629.178, 8, 0, 0.999674, 

629.178, 9, 0, 0.999674, 

629.178, 10, 0, 0.999674, 

629.178, 11, 0, 0.999674, 

629.178, 12, 0, 0.999674, 

629.178, 13, 0, 0.999674, 

629.178, 14, 0, 0.999674, 

629.178, 15, 0, 0.999674, 

629.178, 16, 0, 0.999674, 

629.178, 17, 0, 0.999674, 

629.178, 18, 0, 0.999674, 

629.178, 19, 0, 0.999674, 

629.178, 20, 0, 0.999674, 

629.178, 21, 0, 0.999674, 

629.178, 22, 0, 0.999674, 

629.178, 23, 0, 0.999674, 

629.178, 24, 0, 0.999674, 

629.178, 25, 0, 0.999674, 

629.178, 26, 0, 0.999674, 

629.178, 27, 0, 0.999674, 

629.178, 28, 0, 0.999674, 

629.178, 29, 0, 0.999674, 

629.178, 30, 0, 0.999674, 

629.178, 31, 0, 0.999674, 

629.178, 32, 0, 0.999674, 

629.178, 33, 0, 0.999674, 

629.178, 34, 0, 0.999674, 

629.178, 35, 0, 0.999674, 

629.178, 36, 0, 0.999674, 

629.178, 37, 0, 0.999674, 

629.178, 38, 0, 0.999674, 

629.178, 39, 0, 0.999674, 

629.178, 40, 0, 0.999674, 

629.178, 41, 0, 0.999674, 

629.178, 42, 0, 0.999674, 

629.178, 43, 0, 0.999674, 

629.178, 44, 0, 0.999674, 

629.178, 45, 0, 0.999674, 

629.178, 46, 0, 0.999674, 

629.178, 47, 0, 0.999674, 

629.178, 48, 0, 0.999674, 

629.178, 49, 0, 0.999674, 

629.178, 50, 0, 0.999674, 

629.178, 51, 0, 0.999674, 

629.178, 52, 0, 0.999674, 

629.178, 53, 0, 0.999674, 

629.178, 54, 0, 0.999674, 

629.178, 55, 0, 0.999674, 

629.178, 56, 0, 0.999674, 

629.178, 57, 0, 0.999674, 

629.178, 58, 0, 0.999674, 

629.178, 59, 0, 0.999674, 

629.178, 60, 0, 0.999674, 

629.178, 61, 0, 0.999674, 

629.178, 62, 0, 0.999674, 

629.178, 63, 0, 0.999674, 

629.178, 64, 0, 0.999674, 

629.178, 65, 0, 0.999674, 

629.178, 66, 0, 0.999674, 

629.178, 67, 0, 0.999674, 

629.178, 68, 0, 0.999674, 

629.178, 69, 0, 0.999674, 

629.178, 70, 0, 0.999674, 

629.178, 71, 0, 0.999674, 

629.178, 72, 0, 0.999674, 

629.178, 73, 0, 0.999674, 

629.178, 74, 0, 0.999674, 

629.178, 75, 0, 0.999674, 

629.178, 76, 0, 0.999674, 

629.178, 77, 0, 0.999674, 

629.178, 78, 0, 0.999674, 

629.178, 79, 0, 0.999674, 

629.178, 80, 0, 0.999674, 

629.178, 81, 0, 0.999674, 

629.178, 82, 0, 0.999674, 

629.178, 83, 0, 0.999674, 

629.178, 84, 0, 0.999674, 

629.178, 85, 0, 0.999674, 

629.178, 86, 0, 0.999674, 

629.178, 87, 0, 0.999674, 

629.178, 88, 0, 0.999674, 

629.178, 89, 0, 0.999674, 

629.178, 90, 0, 0.999674, 

629.178, 91, 0, 0.999674, 

629.178, 92, 0, 0.999674, 

629.178, 93, 0, 0.999674, 

629.178, 94, 0, 0.999674, 

629.178, 95, 0, 0.999674, 

629.178, 96, 0, 0.999674, 

629.178, 97, 0, 0.999674, 

629.178, 98, 0, 0.999674, 

629.178, 99, 0, 0.999674, 

629.178, 100, 0, 0.999674, 

629.178, 101, 0, 0.999674, 

629.178, 102, 0, 0.999674, 

629.178, 103, 0, 0.999674, 

629.178, 104, 0, 0.999674, 

629.178, 105, 0, 0.999674, 

629.178, 106, 0, 0.999674, 

629.178, 107, 0, 0.999674, 

629.178, 108, 0, 0.999674, 

629.178, 109, 0, 0.999674, 

629.178, 110, 0, 0.999674, 

629.178, 111, 0, 0.999674, 

629.178, 112, 0, 0.999674, 

629.178, 113, 0, 0.999674, 

629.178, 114, 0, 0.999674, 

629.178, 115, 0, 0.999674, 

629.178, 116, 0, 0.999674, 

629.178, 117, 0, 0.999674, 

629.178, 118, 0, 0.999674, 

629.178, 119, 0, 0.999674, 

630.178, 0, 0, 0.99975, 

630.178, 1, 0, 0.99975, 

630.178, 2, 0, 0.99975, 

630.178, 3, 0, 0.99975, 

630.178, 4, 0, 0.99975, 

630.178, 5, 0, 0.99975, 

630.178, 6, 0, 0.99975, 

630.178, 7, 0, 0.99975, 

630.178, 8, 0, 0.99975, 

630.178, 9, 0, 0.99975, 

630.178, 10, 0, 0.99975, 

630.178, 11, 0, 0.99975, 

630.178, 12, 0, 0.99975, 

630.178, 13, 0, 0.99975, 

630.178, 14, 0, 0.99975, 

630.178, 15, 0, 0.99975, 

630.178, 16, 0, 0.99975, 

630.178, 17, 0, 0.99975, 

630.178, 18, 0, 0.99975, 

630.178, 19, 0, 0.99975, 

630.178, 20, 0, 0.99975, 

630.178, 21, 0, 0.99975, 

630.178, 22, 0, 0.99975, 

630.178, 23, 0, 0.99975, 

630.178, 24, 0, 0.99975, 

630.178, 25, 0, 0.99975, 

630.178, 26, 0, 0.99975, 

630.178, 27, 0, 0.99975, 

630.178, 28, 0, 0.99975, 

630.178, 29, 0, 0.99975, 

630.178, 30, 0, 0.99975, 

630.178, 31, 0, 0.99975, 

630.178, 32, 0, 0.99975, 

630.178, 33, 0, 0.99975, 

630.178, 34, 0, 0.99975, 

630.178, 35, 0, 0.99975, 

630.178, 36, 0, 0.99975, 

630.178, 37, 0, 0.99975, 

630.178, 38, 0, 0.99975, 

630.178, 39, 0, 0.99975, 

630.178, 40, 0, 0.99975, 

630.178, 41, 0, 0.99975, 

630.178, 42, 0, 0.99975, 

630.178, 43, 0, 0.99975, 

630.178, 44, 0, 0.99975, 

630.178, 45, 0, 0.99975, 

630.178, 46, 0, 0.99975, 

630.178, 47, 0, 0.99975, 

630.178, 48, 0, 0.99975, 

630.178, 49, 0, 0.99975, 

630.178, 50, 0, 0.99975, 

630.178, 51, 0, 0.99975, 

630.178, 52, 0, 0.99975, 

630.178, 53, 0, 0.99975, 

630.178, 54, 0, 0.99975, 

630.178, 55, 0, 0.99975, 

630.178, 56, 0, 0.99975, 

630.178, 57, 0, 0.99975, 

630.178, 58, 0, 0.99975, 

630.178, 59, 0, 0.99975, 

630.178, 60, 0, 0.99975, 

630.178, 61, 0, 0.99975, 

630.178, 62, 0, 0.99975, 

630.178, 63, 0, 0.99975, 

630.178, 64, 0, 0.99975, 

630.178, 65, 0, 0.99975, 

630.178, 66, 0, 0.99975, 

630.178, 67, 0, 0.99975, 

630.178, 68, 0, 0.99975, 

630.178, 69, 0, 0.99975, 

630.178, 70, 0, 0.99975, 

630.178, 71, 0, 0.99975, 

630.178, 72, 0, 0.99975, 

630.178, 73, 0, 0.99975, 

630.178, 74, 0, 0.99975, 

630.178, 75, 0, 0.99975, 

630.178, 76, 0, 0.99975, 

630.178, 77, 0, 0.99975, 

630.178, 78, 0, 0.99975, 

630.178, 79, 0, 0.99975, 

630.178, 80, 0, 0.99975, 

630.178, 81, 0, 0.99975, 

630.178, 82, 0, 0.99975, 

630.178, 83, 0, 0.99975, 

630.178, 84, 0, 0.99975, 

630.178, 85, 0, 0.99975, 

630.178, 86, 0, 0.99975, 

630.178, 87, 0, 0.99975, 

630.178, 88, 0, 0.99975, 

630.178, 89, 0, 0.99975, 

630.178, 90, 0, 0.99975, 

630.178, 91, 0, 0.99975, 

630.178, 92, 0, 0.99975, 

630.178, 93, 0, 0.99975, 

630.178, 94, 0, 0.99975, 

630.178, 95, 0, 0.99975, 

630.178, 96, 0, 0.99975, 

630.178, 97, 0, 0.99975, 

630.178, 98, 0, 0.99975, 

630.178, 99, 0, 0.99975, 

630.178, 100, 0, 0.99975, 

630.178, 101, 0, 0.99975, 

630.178, 102, 0, 0.99975, 

630.178, 103, 0, 0.99975, 

630.178, 104, 0, 0.99975, 

630.178, 105, 0, 0.99975, 

630.178, 106, 0, 0.99975, 

630.178, 107, 0, 0.99975, 

630.178, 108, 0, 0.99975, 

630.178, 109, 0, 0.99975, 

630.178, 110, 0, 0.99975, 

630.178, 111, 0, 0.99975, 

630.178, 112, 0, 0.99975, 

630.178, 113, 0, 0.99975, 

630.178, 114, 0, 0.99975, 

630.178, 115, 0, 0.99975, 

630.178, 116, 0, 0.99975, 

630.178, 117, 0, 0.99975, 

630.178, 118, 0, 0.99975, 

630.178, 119, 0, 0.99975, 

631.178, 0, 0, 0.999809, 

631.178, 1, 0, 0.999809, 

631.178, 2, 0, 0.999809, 

631.178, 3, 0, 0.999809, 

631.178, 4, 0, 0.999809, 

631.178, 5, 0, 0.999809, 

631.178, 6, 0, 0.999809, 

631.178, 7, 0, 0.999809, 

631.178, 8, 0, 0.999809, 

631.178, 9, 0, 0.999809, 

631.178, 10, 0, 0.999809, 

631.178, 11, 0, 0.999809, 

631.178, 12, 0, 0.999809, 

631.178, 13, 0, 0.999809, 

631.178, 14, 0, 0.999809, 

631.178, 15, 0, 0.999809, 

631.178, 16, 0, 0.999809, 

631.178, 17, 0, 0.999809, 

631.178, 18, 0, 0.999809, 

631.178, 19, 0, 0.999809, 

631.178, 20, 0, 0.999809, 

631.178, 21, 0, 0.999809, 

631.178, 22, 0, 0.999809, 

631.178, 23, 0, 0.999809, 

631.178, 24, 0, 0.999809, 

631.178, 25, 0, 0.999809, 

631.178, 26, 0, 0.999809, 

631.178, 27, 0, 0.999809, 

631.178, 28, 0, 0.999809, 

631.178, 29, 0, 0.999809, 

631.178, 30, 0, 0.999809, 

631.178, 31, 0, 0.999809, 

631.178, 32, 0, 0.999809, 

631.178, 33, 0, 0.999809, 

631.178, 34, 0, 0.999809, 

631.178, 35, 0, 0.999809, 

631.178, 36, 0, 0.999809, 

631.178, 37, 0, 0.999809, 

631.178, 38, 0, 0.999809, 

631.178, 39, 0, 0.999809, 

631.178, 40, 0, 0.999809, 

631.178, 41, 0, 0.999809, 

631.178, 42, 0, 0.999809, 

631.178, 43, 0, 0.999809, 

631.178, 44, 0, 0.999809, 

631.178, 45, 0, 0.999809, 

631.178, 46, 0, 0.999809, 

631.178, 47, 0, 0.999809, 

631.178, 48, 0, 0.999809, 

631.178, 49, 0, 0.999809, 

631.178, 50, 0, 0.999809, 

631.178, 51, 0, 0.999809, 

631.178, 52, 0, 0.999809, 

631.178, 53, 0, 0.999809, 

631.178, 54, 0, 0.999809, 

631.178, 55, 0, 0.999809, 

631.178, 56, 0, 0.999809, 

631.178, 57, 0, 0.999809, 

631.178, 58, 0, 0.999809, 

631.178, 59, 0, 0.999809, 

631.178, 60, 0, 0.999809, 

631.178, 61, 0, 0.999809, 

631.178, 62, 0, 0.999809, 

631.178, 63, 0, 0.999809, 

631.178, 64, 0, 0.999809, 

631.178, 65, 0, 0.999809, 

631.178, 66, 0, 0.999809, 

631.178, 67, 0, 0.999809, 

631.178, 68, 0, 0.999809, 

631.178, 69, 0, 0.999809, 

631.178, 70, 0, 0.999809, 

631.178, 71, 0, 0.999809, 

631.178, 72, 0, 0.999809, 

631.178, 73, 0, 0.999809, 

631.178, 74, 0, 0.999809, 

631.178, 75, 0, 0.999809, 

631.178, 76, 0, 0.999809, 

631.178, 77, 0, 0.999809, 

631.178, 78, 0, 0.999809, 

631.178, 79, 0, 0.999809, 

631.178, 80, 0, 0.999809, 

631.178, 81, 0, 0.999809, 

631.178, 82, 0, 0.999809, 

631.178, 83, 0, 0.999809, 

631.178, 84, 0, 0.999809, 

631.178, 85, 0, 0.999809, 

631.178, 86, 0, 0.999809, 

631.178, 87, 0, 0.999809, 

631.178, 88, 0, 0.999809, 

631.178, 89, 0, 0.999809, 

631.178, 90, 0, 0.999809, 

631.178, 91, 0, 0.999809, 

631.178, 92, 0, 0.999809, 

631.178, 93, 0, 0.999809, 

631.178, 94, 0, 0.999809, 

631.178, 95, 0, 0.999809, 

631.178, 96, 0, 0.999809, 

631.178, 97, 0, 0.999809, 

631.178, 98, 0, 0.999809, 

631.178, 99, 0, 0.999809, 

631.178, 100, 0, 0.999809, 

631.178, 101, 0, 0.999809, 

631.178, 102, 0, 0.999809, 

631.178, 103, 0, 0.999809, 

631.178, 104, 0, 0.999809, 

631.178, 105, 0, 0.999809, 

631.178, 106, 0, 0.999809, 

631.178, 107, 0, 0.999809, 

631.178, 108, 0, 0.999809, 

631.178, 109, 0, 0.999809, 

631.178, 110, 0, 0.999809, 

631.178, 111, 0, 0.999809, 

631.178, 112, 0, 0.999809, 

631.178, 113, 0, 0.999809, 

631.178, 114, 0, 0.999809, 

631.178, 115, 0, 0.999809, 

631.178, 116, 0, 0.999809, 

631.178, 117, 0, 0.999809, 

631.178, 118, 0, 0.999809, 

631.178, 119, 0, 0.999809, 

632.178, 0, 0, 0.999855, 

632.178, 1, 0, 0.999855, 

632.178, 2, 0, 0.999855, 

632.178, 3, 0, 0.999855, 

632.178, 4, 0, 0.999855, 

632.178, 5, 0, 0.999855, 

632.178, 6, 0, 0.999855, 

632.178, 7, 0, 0.999855, 

632.178, 8, 0, 0.999855, 

632.178, 9, 0, 0.999855, 

632.178, 10, 0, 0.999855, 

632.178, 11, 0, 0.999855, 

632.178, 12, 0, 0.999855, 

632.178, 13, 0, 0.999855, 

632.178, 14, 0, 0.999855, 

632.178, 15, 0, 0.999855, 

632.178, 16, 0, 0.999855, 

632.178, 17, 0, 0.999855, 

632.178, 18, 0, 0.999855, 

632.178, 19, 0, 0.999855, 

632.178, 20, 0, 0.999855, 

632.178, 21, 0, 0.999855, 

632.178, 22, 0, 0.999855, 

632.178, 23, 0, 0.999855, 

632.178, 24, 0, 0.999855, 

632.178, 25, 0, 0.999855, 

632.178, 26, 0, 0.999855, 

632.178, 27, 0, 0.999855, 

632.178, 28, 0, 0.999855, 

632.178, 29, 0, 0.999855, 

632.178, 30, 0, 0.999855, 

632.178, 31, 0, 0.999855, 

632.178, 32, 0, 0.999855, 

632.178, 33, 0, 0.999855, 

632.178, 34, 0, 0.999855, 

632.178, 35, 0, 0.999855, 

632.178, 36, 0, 0.999855, 

632.178, 37, 0, 0.999855, 

632.178, 38, 0, 0.999855, 

632.178, 39, 0, 0.999855, 

632.178, 40, 0, 0.999855, 

632.178, 41, 0, 0.999855, 

632.178, 42, 0, 0.999855, 

632.178, 43, 0, 0.999855, 

632.178, 44, 0, 0.999855, 

632.178, 45, 0, 0.999855, 

632.178, 46, 0, 0.999855, 

632.178, 47, 0, 0.999855, 

632.178, 48, 0, 0.999855, 

632.178, 49, 0, 0.999855, 

632.178, 50, 0, 0.999855, 

632.178, 51, 0, 0.999855, 

632.178, 52, 0, 0.999855, 

632.178, 53, 0, 0.999855, 

632.178, 54, 0, 0.999855, 

632.178, 55, 0, 0.999855, 

632.178, 56, 0, 0.999855, 

632.178, 57, 0, 0.999855, 

632.178, 58, 0, 0.999855, 

632.178, 59, 0, 0.999855, 

632.178, 60, 0, 0.999855, 

632.178, 61, 0, 0.999855, 

632.178, 62, 0, 0.999855, 

632.178, 63, 0, 0.999855, 

632.178, 64, 0, 0.999855, 

632.178, 65, 0, 0.999855, 

632.178, 66, 0, 0.999855, 

632.178, 67, 0, 0.999855, 

632.178, 68, 0, 0.999855, 

632.178, 69, 0, 0.999855, 

632.178, 70, 0, 0.999855, 

632.178, 71, 0, 0.999855, 

632.178, 72, 0, 0.999855, 

632.178, 73, 0, 0.999855, 

632.178, 74, 0, 0.999855, 

632.178, 75, 0, 0.999855, 

632.178, 76, 0, 0.999855, 

632.178, 77, 0, 0.999855, 

632.178, 78, 0, 0.999855, 

632.178, 79, 0, 0.999855, 

632.178, 80, 0, 0.999855, 

632.178, 81, 0, 0.999855, 

632.178, 82, 0, 0.999855, 

632.178, 83, 0, 0.999855, 

632.178, 84, 0, 0.999855, 

632.178, 85, 0, 0.999855, 

632.178, 86, 0, 0.999855, 

632.178, 87, 0, 0.999855, 

632.178, 88, 0, 0.999855, 

632.178, 89, 0, 0.999855, 

632.178, 90, 0, 0.999855, 

632.178, 91, 0, 0.999855, 

632.178, 92, 0, 0.999855, 

632.178, 93, 0, 0.999855, 

632.178, 94, 0, 0.999855, 

632.178, 95, 0, 0.999855, 

632.178, 96, 0, 0.999855, 

632.178, 97, 0, 0.999855, 

632.178, 98, 0, 0.999855, 

632.178, 99, 0, 0.999855, 

632.178, 100, 0, 0.999855, 

632.178, 101, 0, 0.999855, 

632.178, 102, 0, 0.999855, 

632.178, 103, 0, 0.999855, 

632.178, 104, 0, 0.999855, 

632.178, 105, 0, 0.999855, 

632.178, 106, 0, 0.999855, 

632.178, 107, 0, 0.999855, 

632.178, 108, 0, 0.999855, 

632.178, 109, 0, 0.999855, 

632.178, 110, 0, 0.999855, 

632.178, 111, 0, 0.999855, 

632.178, 112, 0, 0.999855, 

632.178, 113, 0, 0.999855, 

632.178, 114, 0, 0.999855, 

632.178, 115, 0, 0.999855, 

632.178, 116, 0, 0.999855, 

632.178, 117, 0, 0.999855, 

632.178, 118, 0, 0.999855, 

632.178, 119, 0, 0.999855, 

633.178, 0, 0, 0.99989, 

633.178, 1, 0, 0.99989, 

633.178, 2, 0, 0.99989, 

633.178, 3, 0, 0.99989, 

633.178, 4, 0, 0.99989, 

633.178, 5, 0, 0.99989, 

633.178, 6, 0, 0.99989, 

633.178, 7, 0, 0.99989, 

633.178, 8, 0, 0.99989, 

633.178, 9, 0, 0.99989, 

633.178, 10, 0, 0.99989, 

633.178, 11, 0, 0.99989, 

633.178, 12, 0, 0.99989, 

633.178, 13, 0, 0.99989, 

633.178, 14, 0, 0.99989, 

633.178, 15, 0, 0.99989, 

633.178, 16, 0, 0.99989, 

633.178, 17, 0, 0.99989, 

633.178, 18, 0, 0.99989, 

633.178, 19, 0, 0.99989, 

633.178, 20, 0, 0.99989, 

633.178, 21, 0, 0.99989, 

633.178, 22, 0, 0.99989, 

633.178, 23, 0, 0.99989, 

633.178, 24, 0, 0.99989, 

633.178, 25, 0, 0.99989, 

633.178, 26, 0, 0.99989, 

633.178, 27, 0, 0.99989, 

633.178, 28, 0, 0.99989, 

633.178, 29, 0, 0.99989, 

633.178, 30, 0, 0.99989, 

633.178, 31, 0, 0.99989, 

633.178, 32, 0, 0.99989, 

633.178, 33, 0, 0.99989, 

633.178, 34, 0, 0.99989, 

633.178, 35, 0, 0.99989, 

633.178, 36, 0, 0.99989, 

633.178, 37, 0, 0.99989, 

633.178, 38, 0, 0.99989, 

633.178, 39, 0, 0.99989, 

633.178, 40, 0, 0.99989, 

633.178, 41, 0, 0.99989, 

633.178, 42, 0, 0.99989, 

633.178, 43, 0, 0.99989, 

633.178, 44, 0, 0.99989, 

633.178, 45, 0, 0.99989, 

633.178, 46, 0, 0.99989, 

633.178, 47, 0, 0.99989, 

633.178, 48, 0, 0.99989, 

633.178, 49, 0, 0.99989, 

633.178, 50, 0, 0.99989, 

633.178, 51, 0, 0.99989, 

633.178, 52, 0, 0.99989, 

